userId,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,cluster
72,92,34,0,33,4,9,3,19,2,9,3
73,90,3,89,6,87,10,52,80,6,90,2
74,1,0,87,4,8,94,6,72,4,2,7
75,87,3,46,10,8,10,13,7,5,97,2
76,3,5,0,25,80,1,100,6,97,5,1
77,92,89,53,74,65,95,26,10,6,3,3
78,23,52,85,2,0,1,9,87,9,82,8
79,32,33,2,88,85,100,18,80,75,80,0
80,0,4,86,85,57,85,8,100,55,32,4
81,86,98,6,6,87,28,82,5,7,6,3
82,4,84,85,4,84,86,8,16,90,4,1
83,2,97,97,42,70,86,42,100,97,80,4
84,33,86,82,76,21,98,29,89,85,51,0
85,89,63,9,0,6,85,52,95,92,6,0
86,91,3,6,93,81,84,34,94,82,91,0
87,2,82,8,92,6,83,25,0,90,88,0
88,7,7,95,10,23,80,7,92,88,99,4
89,4,8,99,4,99,1,8,4,97,10,8
90,82,83,7,1,33,9,10,8,80,89,3
91,80,85,74,10,9,81,98,85,43,1,1
92,98,9,5,4,80,53,8,0,89,9,3
93,7,90,8,17,84,38,7,75,99,5,6
94,30,12,84,84,6,77,74,3,68,80,8
95,10,94,49,38,74,46,10,50,92,45,6
96,30,92,2,75,46,90,0,82,91,91,0
97,2,90,70,94,4,0,94,88,11,6,9
98,1,97,4,91,93,99,5,8,80,2,6
99,5,9,87,4,95,5,28,9,40,83,2
100,91,5,93,2,86,9,84,87,80,10,8
101,0,9,9,4,4,7,60,69,61,6,4
102,99,100,0,61,89,3,4,73,98,8,6
103,96,24,81,90,4,10,80,3,90,61,8
104,81,97,7,5,50,85,10,99,1,5,3
105,94,10,85,0,6,8,10,90,88,1,7
106,26,6,0,93,51,2,84,5,0,4,5
107,0,20,91,48,8,87,7,4,5,14,8
108,3,18,6,80,6,89,67,10,81,10,4
109,10,86,10,87,1,1,7,97,80,96,6
110,56,93,93,0,98,2,95,93,30,9,5
111,7,96,85,5,63,31,80,7,5,92,2
112,79,8,6,86,92,86,10,2,86,86,0
113,90,97,10,9,6,78,25,67,40,3,3
114,8,80,2,89,1,8,9,53,100,88,6
115,89,97,97,95,0,8,91,90,8,92,9
116,39,1,4,9,91,100,0,6,82,64,7
117,85,93,4,10,80,7,2,10,32,93,3
118,10,34,8,93,18,0,86,3,38,2,9
119,36,7,60,88,41,42,7,99,2,95,4
120,1,10,99,91,4,2,87,82,23,48,9
121,6,31,89,0,92,24,74,0,81,100,8
122,20,85,83,88,20,34,33,80,81,6,9
123,95,99,47,92,85,4,86,2,33,8,5
124,4,99,47,35,10,100,81,28,99,88,4
125,6,8,7,81,19,10,0,42,9,10,1
126,82,85,54,100,3,99,47,13,93,95,0
127,96,88,4,3,4,3,2,8,2,90,3
128,4,1,3,17,88,0,9,85,46,2,1
129,88,3,8,9,27,6,95,60,6,89,2
130,89,95,12,7,14,88,2,94,39,87,0
131,0,94,1,54,87,10,91,94,80,4,6
132,3,94,95,90,89,3,93,0,10,10,5
133,6,93,85,0,93,99,92,92,82,1,6
134,80,7,18,80,1,9,96,9,80,6,9
135,97,0,0,92,9,89,8,93,85,44,0
136,96,0,6,5,1,100,3,86,6,51,7
137,21,87,3,87,22,5,52,70,93,8,6
138,86,85,46,97,85,2,66,95,10,1,5
139,81,5,80,9,0,89,6,6,91,62,7
140,83,1,96,0,93,81,42,97,87,90,7
141,99,74,72,91,48,15,51,0,90,24,5
142,4,7,88,92,9,94,10,42,82,18,4
143,2,82,1,92,70,0,4,0,8,17,5
144,36,91,93,9,80,58,99,4,97,91,2
145,84,52,0,92,6,73,4,88,85,80,0
146,100,99,92,8,1,5,33,8,95,97,1
147,89,0,5,49,10,85,66,12,88,10,7
148,5,81,2,96,90,88,10,87,9,87,6
149,89,29,4,4,26,78,97,8,92,80,7
150,16,2,6,7,90,89,26,2,34,87,7
151,89,58,10,88,80,64,2,5,44,6,3
152,1,5,9,99,2,91,89,84,92,99,4
153,36,7,64,80,95,10,31,61,97,99,4
154,69,75,8,47,1,50,23,24,95,9,0
155,8,9,100,88,5,87,99,97,33,87,4
156,8,54,9,96,80,94,86,2,6,68,1
157,5,86,92,3,93,90,51,24,5,55,2
158,90,8,84,43,100,1,8,8,81,98,2
159,44,4,3,9,8,93,100,24,84,8,7
160,4,85,91,96,94,4,65,92,45,94,9
161,83,81,1,9,90,50,92,100,94,3,6
162,57,80,2,8,99,87,0,100,96,15,0
163,82,98,16,5,87,83,10,99,100,28,0
164,5,7,18,21,97,85,37,10,86,96,7
165,0,90,6,82,98,4,9,83,4,10,5
166,1,42,5,24,88,91,79,6,6,8,1
167,0,80,86,82,83,99,0,8,90,7,6
168,6,93,91,10,92,6,5,87,80,0,6
169,3,1,2,29,81,94,3,45,9,94,7
170,1,4,3,85,4,0,54,87,85,86,4
171,49,3,80,59,4,52,93,89,97,91,4
172,91,5,79,4,82,1,84,5,64,26,2
173,67,80,1,58,98,77,9,94,0,67,3
174,6,58,10,10,99,8,84,0,71,88,2
175,84,25,96,44,38,8,7,93,98,84,4
176,1,3,4,54,1,94,1,90,38,98,0
177,25,17,95,88,89,97,63,92,57,80,4
178,82,90,10,87,90,85,36,98,6,9,6
179,96,93,5,0,50,82,10,3,8,85,3
180,88,8,3,7,2,4,83,16,96,9,1
181,81,7,7,0,6,57,11,8,9,66,7
182,5,100,2,87,0,88,89,3,84,82,6
183,91,91,99,7,99,5,3,96,6,90,3
184,1,93,84,3,95,3,85,10,85,0,5
185,24,98,86,4,84,1,34,84,93,4,5
186,17,3,31,10,9,98,2,95,3,7,7
187,79,80,82,1,41,11,30,24,8,88,2
188,8,1,87,89,3,35,7,0,52,95,8
189,82,87,21,7,34,9,10,42,90,99,3
190,91,60,89,88,77,96,70,69,4,68,1
191,2,4,87,1,8,2,84,83,56,91,8
192,0,85,2,8,95,98,86,12,82,10,1
193,5,81,58,9,84,20,97,5,10,82,2
194,11,91,6,8,85,87,95,47,100,85,1
195,86,78,6,10,45,90,99,10,8,10,3
196,1,85,6,95,90,45,86,28,83,35,6
197,8,86,0,0,85,85,84,8,92,84,1
198,10,31,39,81,3,6,3,4,40,86,1
199,54,9,0,1,10,87,16,76,95,5,0
200,2,30,0,4,77,10,85,84,83,31,1
201,1,78,47,88,88,91,92,7,10,81,5
202,21,89,20,35,10,45,29,51,32,1,6
203,6,95,54,0,6,8,8,4,91,3,1
204,36,82,8,29,86,97,2,8,86,51,3
205,7,2,2,81,10,81,8,9,6,10,1
206,7,9,8,81,0,85,3,54,93,91,0
207,27,67,85,3,45,95,85,54,85,95,4
208,90,10,8,1,90,25,17,3,90,53,3
209,3,7,94,81,87,39,26,18,84,89,8
210,3,62,5,82,1,0,0,97,43,83,6
211,91,85,4,6,10,70,88,7,98,6,1
212,5,84,8,83,100,2,89,52,8,77,5
213,73,0,95,31,22,9,93,21,53,84,8
214,0,65,80,89,93,51,47,86,8,4,9
215,5,57,81,20,0,89,10,88,5,7,4
216,9,8,91,0,6,98,88,51,90,1,4
217,98,100,90,3,87,89,4,3,88,40,3
218,82,82,96,92,3,100,90,8,7,9,1
219,87,10,91,7,7,11,65,100,89,0,4
220,43,74,43,91,91,8,42,30,84,11,5
221,2,94,5,92,100,85,5,84,53,91,6
222,2,0,31,7,27,3,56,10,9,87,8
223,40,90,3,100,90,21,85,91,2,99,5
224,82,80,93,10,55,8,50,1,97,2,2
225,5,32,30,5,11,95,10,37,70,82,7
226,9,92,91,3,3,54,8,91,82,5,4
227,7,80,7,90,9,2,39,81,2,8,6
228,6,49,88,94,3,7,4,83,9,8,9
229,16,8,100,64,94,0,100,3,95,93,8
230,82,9,80,8,100,88,0,5,79,1,7
231,4,86,99,86,88,97,6,64,5,0,6
232,42,86,5,3,9,97,94,90,23,91,0
233,89,7,87,93,5,1,97,67,27,5,9
234,84,97,7,82,78,82,82,87,70,94,6
235,2,5,27,9,95,5,0,88,85,68,1
236,2,84,77,98,79,8,9,81,7,3,5
237,16,9,8,80,91,7,47,92,54,91,6
238,44,9,9,2,98,91,3,2,7,16,3
239,55,25,91,57,89,8,96,63,7,2,5
240,5,24,44,92,5,90,81,84,91,28,4
241,95,93,7,89,99,92,3,2,89,8,3
242,85,88,80,98,9,97,4,87,14,1,6
243,1,6,9,86,78,34,8,64,84,10,6
244,84,3,10,94,48,97,81,94,15,9,6
245,58,44,4,9,7,27,10,4,93,1,1
246,0,5,94,57,71,5,31,87,80,3,9
247,94,83,84,94,13,8,82,29,2,11,5
248,10,1,98,1,50,10,40,3,27,86,8
249,61,100,1,10,30,99,96,93,1,9,6
250,8,0,5,98,5,77,93,96,6,81,4
251,45,18,9,96,16,92,3,92,15,86,0
252,87,75,56,5,9,4,97,46,65,83,1
253,83,5,88,24,8,78,100,96,95,9,4
254,93,100,3,3,49,2,5,7,9,82,3
255,3,93,4,99,91,81,25,68,91,94,6
256,2,0,30,4,6,96,57,91,7,95,7
257,86,88,80,0,0,10,99,7,5,47,2
258,59,98,3,98,86,80,69,0,84,85,6
259,81,5,2,62,4,9,86,76,0,82,1
260,4,97,9,10,6,15,12,71,3,95,1
261,82,96,85,85,8,6,90,81,84,1,9
262,57,5,7,72,9,5,80,1,88,84,8
263,100,45,2,89,80,5,53,79,54,80,6
264,6,98,3,84,4,10,0,82,85,0,6
265,89,10,10,50,10,6,80,84,89,5,4
266,81,5,100,74,3,1,5,66,90,81,4
267,98,3,88,54,95,91,77,51,91,10,1
268,3,7,66,81,4,83,100,89,97,10,4
269,7,6,82,2,65,82,86,16,82,64,8
270,36,98,83,95,6,0,5,8,100,3,9
271,87,95,80,100,10,7,0,98,84,8,6
272,9,26,9,87,1,7,86,81,82,80,9
273,80,54,0,8,92,96,1,8,10,0,3
274,4,98,97,81,87,92,95,83,83,5,9
275,87,83,51,1,7,93,2,89,5,10,0
276,2,57,3,9,8,86,0,22,83,91,7
277,7,3,73,7,91,8,1,5,2,99,2
278,6,85,83,92,9,42,73,8,88,10,9
279,80,89,66,99,44,90,47,6,99,7,6
280,63,5,8,10,91,85,4,82,61,52,7
281,13,3,89,88,1,79,10,50,8,9,4
282,99,7,10,81,93,41,98,98,4,21,5
283,80,83,80,41,84,7,33,10,4,93,2
284,87,5,99,4,73,15,98,5,97,67,8
285,60,98,7,41,68,9,80,6,100,97,5
286,0,5,7,61,1,81,2,6,21,58,7
287,54,86,1,62,2,0,7,98,86,85,6
288,99,9,20,99,9,0,7,4,97,9,1
289,8,9,89,88,81,4,0,4,2,81,2
290,89,9,26,2,80,81,2,37,81,0,7
291,6,95,53,30,2,81,0,22,80,51,0
292,9,49,6,100,96,81,88,85,88,76,6
293,96,0,10,8,3,56,86,2,4,92,2
294,0,6,92,5,49,70,93,89,83,9,4
295,10,92,7,7,55,49,3,60,91,91,0
296,8,61,98,18,5,93,100,95,93,14,4
297,4,6,99,94,0,77,90,85,46,91,4
298,86,84,1,90,98,65,0,9,8,87,3
299,2,80,41,95,1,0,93,100,27,8,9
300,72,89,7,88,50,82,86,58,90,48,6
301,3,10,2,6,4,97,50,8,100,4,7
302,83,78,82,77,9,2,7,8,95,88,1
303,9,86,7,9,9,86,0,1,10,96,7
304,52,92,11,86,10,9,52,41,5,8,5
305,94,58,27,10,10,2,93,8,34,95,2
306,0,11,4,23,0,83,92,1,95,85,4
307,19,59,10,100,95,3,91,10,6,85,5
308,3,8,6,15,3,81,96,99,27,96,4
309,81,9,81,89,96,20,96,93,93,10,9
310,8,8,81,2,94,26,8,39,3,80,2
311,13,10,93,3,8,98,6,2,4,90,7
312,64,95,97,88,80,36,97,10,81,14,5
313,39,96,99,15,45,91,10,4,94,7,1
314,3,4,93,94,9,96,10,13,86,83,4
315,10,5,80,0,38,89,82,5,8,5,8
316,1,97,10,21,57,2,90,9,6,90,5
317,20,10,9,99,92,98,2,16,3,84,1
318,8,4,67,86,92,96,81,75,94,34,4
319,64,92,87,2,37,90,82,0,77,93,1
320,69,92,82,83,94,96,37,81,1,80,6
321,3,92,70,86,47,9,2,7,93,36,9
322,2,97,10,3,98,8,91,7,92,3,5
323,5,4,80,81,36,93,8,86,4,1,4
324,1,10,75,82,97,5,93,44,5,0,9
325,7,95,66,5,10,5,88,95,85,22,9
326,2,86,2,58,91,10,82,0,80,10,5
327,9,86,94,84,83,89,90,89,2,9,9
328,77,94,83,79,97,73,9,86,8,94,3
329,74,83,93,86,92,1,95,8,57,8,5
330,70,4,8,9,31,88,32,7,71,7,7
331,4,2,8,24,100,3,3,11,0,98,2
332,0,88,6,86,80,9,0,7,7,81,5
333,1,45,95,83,91,54,7,34,91,94,4
334,73,100,81,5,3,95,99,38,29,10,1
335,97,38,6,0,4,3,94,3,1,94,2
336,84,95,7,80,100,57,94,93,2,5,5
337,15,4,91,7,90,86,6,92,4,29,7
338,85,9,89,85,85,100,5,99,84,84,0
339,98,80,99,95,87,8,89,20,2,8,5
340,92,3,7,4,63,85,20,62,88,100,7
341,96,8,93,2,0,2,83,91,81,100,8
342,1,9,4,10,95,10,85,1,1,1,2
343,83,1,7,5,44,91,98,80,80,79,7
344,2,98,0,9,82,10,2,2,82,74,3
345,89,45,80,8,2,0,4,98,0,88,1
346,1,0,2,7,67,69,3,87,100,4,0
347,84,97,0,80,99,0,8,86,36,97,3
348,95,0,5,3,6,3,95,8,8,56,2
349,1,10,100,1,90,97,8,72,0,54,7
350,90,9,8,89,86,82,3,100,18,10,0
351,1,7,100,1,14,15,1,30,2,89,8
352,91,95,92,2,81,81,9,0,6,8,3
353,92,6,47,10,93,8,4,3,98,32,2
354,93,98,87,21,96,23,85,92,2,67,5
355,10,1,8,87,5,2,98,89,92,80,4
356,80,8,83,8,82,90,2,87,7,85,7
357,82,4,10,2,30,7,77,25,97,9,1
358,85,3,7,8,4,51,0,98,99,92,7
359,87,84,83,4,97,93,3,82,95,92,0
360,52,11,1,7,6,91,2,80,10,40,7
361,66,0,1,33,51,98,85,85,1,41,7
362,87,3,7,83,8,6,2,4,89,97,7
363,8,10,97,0,56,6,58,5,7,1,2
364,86,87,95,88,5,4,3,85,95,97,6
365,93,0,3,0,1,83,24,5,92,25,7
366,98,10,7,9,10,5,29,4,6,93,2
367,79,90,99,40,7,10,38,8,32,94,2
368,20,9,6,18,43,64,78,97,97,2,4
369,84,89,1,82,88,25,91,3,10,48,5
370,35,100,4,10,8,91,60,2,10,38,3
371,6,97,1,2,89,11,91,82,99,84,6
372,92,96,2,2,80,5,0,8,85,4,3
373,4,10,64,1,89,80,97,1,92,6,8
374,10,85,12,83,6,88,41,99,96,82,0
375,4,27,1,78,4,86,10,93,1,2,0
376,4,91,75,24,41,8,5,85,14,82,1
377,97,57,3,9,57,89,57,5,9,8,3
378,88,87,56,3,13,81,52,44,5,86,7
379,10,12,82,0,92,99,8,89,83,9,7
380,8,87,94,96,8,81,1,83,81,90,4
381,7,46,6,6,70,94,79,18,8,88,1
382,0,74,98,1,87,98,8,35,49,6,1
383,93,44,4,19,1,81,99,9,33,52,1
384,82,98,30,97,9,6,6,85,88,4,6
385,43,6,34,34,9,95,10,86,87,84,0
386,0,4,2,70,13,86,41,45,9,46,4
387,32,29,90,1,100,5,6,98,33,87,1
388,63,9,85,86,3,8,18,4,36,68,8
389,96,0,83,0,2,90,7,56,82,39,7
390,23,93,1,4,95,73,83,0,80,82,3
391,95,8,5,88,8,5,2,12,8,4,1
392,1,10,5,95,97,86,5,93,95,99,0
393,86,85,6,9,92,4,6,42,92,56,3
394,7,90,84,1,0,9,53,6,2,1,2
395,98,22,68,33,80,87,1,3,4,19,3
396,57,2,98,5,100,0,82,6,16,8,2
397,8,91,5,4,82,94,4,26,0,4,3
398,99,38,80,1,90,2,2,86,9,59,2
399,75,10,5,99,9,82,7,73,84,88,0
400,92,40,5,4,41,81,18,96,95,0,0
401,55,26,6,81,5,2,3,83,90,31,6
402,95,7,82,95,8,97,92,87,97,69,4
403,81,97,85,1,89,4,96,7,15,68,2
404,84,74,2,2,80,36,96,95,42,94,3
405,88,4,21,10,4,91,35,5,94,5,7
406,6,84,16,2,94,7,81,92,5,94,5
407,3,95,2,91,83,2,44,85,91,15,6
408,91,68,13,81,92,6,3,92,7,93,3
409,96,64,0,58,98,95,6,9,1,87,3
410,97,95,81,71,91,94,21,2,3,1,3
411,0,9,67,1,95,29,99,0,92,83,8
412,3,86,5,81,21,8,6,82,85,18,6
413,16,88,71,59,35,95,4,54,90,3,0
414,9,2,91,4,3,5,53,92,9,2,8
415,5,97,5,84,0,84,4,1,90,21,6
416,100,54,9,98,53,17,89,41,6,5,5
417,8,18,6,96,83,6,93,2,6,98,5
418,5,84,19,83,5,90,88,83,93,13,6
419,99,90,5,5,4,5,7,47,4,1,3
420,77,84,55,66,5,49,8,96,6,10,6
421,19,7,71,9,3,3,69,9,25,89,8
422,86,83,0,54,3,51,93,1,3,94,1
423,1,2,91,27,29,95,91,68,22,83,8
424,72,81,2,69,86,7,7,7,45,8,3
425,13,2,6,58,4,90,0,95,90,92,0
426,4,93,9,93,65,82,96,9,94,1,6
427,5,0,90,1,8,58,88,71,0,9,8
428,8,3,2,2,85,0,2,1,89,34,1
429,5,51,17,8,5,95,100,99,96,95,4
430,31,5,9,75,91,34,92,92,3,10,5
431,8,86,83,41,10,8,6,6,68,39,1
432,9,7,2,92,82,7,96,49,86,0,9
433,95,56,7,9,85,44,91,80,10,70,3
434,69,100,57,74,2,80,98,9,91,86,1
435,99,87,86,6,1,92,95,66,60,85,7
436,10,98,10,92,87,4,9,86,3,96,6
437,99,17,92,72,87,69,10,10,82,81,7
438,78,91,3,0,2,0,24,89,100,82,0
439,89,2,61,2,6,6,44,81,5,4,8
440,15,85,10,73,81,9,6,88,10,10,6
441,10,97,99,6,67,6,90,2,82,88,2
442,56,8,10,10,1,83,9,7,1,90,7
443,88,5,88,82,97,0,78,32,2,93,2
444,57,84,9,4,8,88,21,7,40,26,3
445,3,47,90,96,36,3,99,38,83,8,9
446,1,5,31,8,88,82,2,3,2,82,7
447,96,54,2,84,71,89,9,80,93,3,0
448,55,43,90,82,10,43,89,89,0,86,9
449,83,96,85,7,6,51,86,1,9,15,2
450,82,7,80,93,52,5,91,10,8,21,2
451,15,95,83,32,83,1,5,86,97,1,6
452,62,3,86,89,41,93,84,8,10,10,8
453,5,91,37,14,16,59,84,15,6,6,1
454,7,38,92,12,8,83,7,6,86,6,7
455,2,42,77,8,94,5,0,28,88,67,1
456,5,59,93,98,3,63,87,85,64,6,9
457,65,82,89,99,96,0,89,88,84,93,9
458,90,82,83,88,60,24,8,81,0,87,1
459,89,85,100,87,0,82,66,13,100,6,6
460,2,98,87,34,39,95,4,7,96,92,7
461,97,99,1,7,39,95,10,5,4,11,3
462,66,0,7,91,10,1,48,9,10,68,1
463,100,83,7,4,85,29,10,47,6,4,3
464,97,100,43,1,44,92,2,7,49,66,3
465,81,9,100,41,25,97,5,89,80,81,7
466,99,9,96,3,69,4,68,83,51,6,2
467,1,94,57,80,6,9,85,97,82,99,9
468,86,4,5,98,60,7,4,94,96,15,6
469,85,91,31,53,61,44,3,83,8,80,3
470,84,82,99,95,34,47,2,1,4,97,1
471,81,3,91,82,94,2,2,5,96,16,1
472,41,98,85,45,10,60,8,80,13,85,1
473,0,2,92,5,5,81,93,95,97,82,4
474,93,1,7,6,85,44,0,5,5,7,3
475,5,3,82,3,91,94,96,96,11,31,8
476,76,28,83,3,1,9,31,2,2,91,2
477,6,10,5,5,80,8,81,8,80,33,2
478,91,84,4,87,29,93,89,94,59,9,6
479,2,85,97,7,1,38,2,5,82,80,8
480,9,0,87,100,82,25,83,19,86,5,9
481,91,10,35,0,91,9,90,68,5,95,2
482,19,90,6,27,86,7,82,0,90,2,5
483,5,83,0,98,100,70,80,0,90,9,6
484,10,6,97,6,1,80,60,99,9,44,8
485,3,20,10,83,82,92,90,58,71,68,4
486,84,11,6,85,88,84,7,3,49,55,3
487,94,99,6,100,46,3,87,39,9,82,5
488,96,59,17,96,5,0,63,99,82,10,6
489,80,57,96,73,92,6,7,42,81,38,1
490,7,94,10,14,6,87,2,0,93,80,0
491,99,9,2,78,72,65,16,80,71,96,0
492,2,19,4,9,97,2,96,10,7,47,2
493,68,87,29,23,99,95,93,0,86,1,3
494,93,87,84,3,5,0,4,7,99,0,1
495,94,9,47,4,89,95,86,81,1,6,1
496,79,80,7,7,2,82,69,86,93,5,0
497,86,10,82,26,50,14,85,36,97,97,8
498,84,8,100,90,98,84,80,6,54,4,1
499,89,1,1,2,0,1,7,38,93,6,7
500,10,7,7,8,97,96,93,9,9,3,2
